,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,erase,0.3169218897819519,0.9940415620803833,2.4356466383324005e-05,0.3480589687824249,0.9954782724380493,-0.02592046745121479,0.37371399998664856,0.9821145534515381,-0.05149786174297333,0.395267516374588,0.9683623909950256,-0.0729755312204361,0.4161720275878906,0.9550943374633789,-0.09423384070396423,0.3568597137928009,0.9427626132965088,-0.08374245464801788,0.36968719959259033,0.8504170775413513,-0.1361934244632721,0.3662661910057068,0.8876961469650269,-0.11785168200731277,0.3722498416900635,0.8122153282165527,-0.14723028242588043,0.3341122269630432,0.9400101900100708,-0.085861437022686,0.33783864974975586,0.8358874320983887,-0.14688819646835327,0.3372209668159485,0.8769558072090149,-0.12430895864963531,0.33768129348754883,0.7956579327583313,-0.16069065034389496,0.312980592250824,0.9473105669021606,-0.08726382255554199,0.3125588893890381,0.8515868782997131,-0.1430172175168991,0.3125174045562744,0.8909978270530701,-0.12085957080125809,0.3123999238014221,0.8137480616569519,-0.1590343862771988,0.29481926560401917,0.9624154567718506,-0.08775241672992706,0.2830360531806946,0.8956571221351624,-0.13353684544563293,0.28760191798210144,0.9231263399124146,-0.11413966864347458,0.2803736627101898,0.8681240081787109,-0.14827197790145874
0,erase,0.3123038113117218,1.0044686794281006,-3.577503593987785e-05,0.3477490544319153,0.9968696236610413,-0.018681641668081284,0.37520116567611694,0.9776368141174316,-0.03740131855010986,0.3964799642562866,0.9547562599182129,-0.05459800735116005,0.4159473776817322,0.9300415515899658,-0.07365107536315918,0.35692304372787476,0.9212104082107544,-0.04646090045571327,0.3713197112083435,0.8229486346244812,-0.07696414738893509,0.3673953711986542,0.8617469072341919,-0.0646381750702858,0.3734206259250641,0.7894163131713867,-0.08582992106676102,0.3339160084724426,0.9169794917106628,-0.04588243365287781,0.3393375277519226,0.8102144598960876,-0.08210408687591553,0.33861812949180603,0.8534408807754517,-0.06691671907901764,0.3383578360080719,0.7733981609344482,-0.09223231673240662,0.31269189715385437,0.9241043925285339,-0.04532161355018616,0.31435590982437134,0.8272186517715454,-0.07671517878770828,0.3145487308502197,0.8672810196876526,-0.062302879989147186,0.3131852447986603,0.7896358966827393,-0.08655347675085068,0.2937537729740143,0.9400521516799927,-0.04397573694586754,0.28534358739852905,0.8680193424224854,-0.07189682871103287,0.28984546661376953,0.8983302116394043,-0.05986875668168068,0.2810138463973999,0.8370823264122009,-0.07824353128671646
0,erase,0.3147433400154114,0.9949853420257568,3.0349359803949483e-05,0.3516240417957306,0.984068751335144,-0.01736893132328987,0.3782424330711365,0.9650503396987915,-0.031699128448963165,0.3979567587375641,0.9384249448776245,-0.0452885627746582,0.4152418375015259,0.9071909189224243,-0.0598897822201252,0.3601544499397278,0.8922434449195862,-0.027236396446824074,0.3731590211391449,0.7999048233032227,-0.05158017575740814,0.3690076768398285,0.8368584513664246,-0.040941521525382996,0.3752332031726837,0.7678370475769043,-0.061081308871507645,0.3374251127243042,0.8860619068145752,-0.02661006897687912,0.3412221670150757,0.7840530872344971,-0.04998549446463585,0.3412586450576782,0.8250073194503784,-0.03978830203413963,0.33997392654418945,0.7510077953338623,-0.05762084573507309,0.31585073471069336,0.8918986916542053,-0.026726970449090004,0.318656861782074,0.7990833520889282,-0.04792144522070885,0.31745898723602295,0.8360744118690491,-0.03743951395153999,0.3187960386276245,0.7681431770324707,-0.05542745068669319,0.29559561610221863,0.9083820581436157,-0.026876695454120636,0.2873093783855438,0.8392430543899536,-0.050346337258815765,0.29055196046829224,0.8668702244758606,-0.038698166608810425,0.2852002680301666,0.8124247193336487,-0.05666007101535797
0,erase,0.31195753812789917,0.9892773628234863,-1.356621396553237e-05,0.34977471828460693,0.9752794504165649,-0.022077009081840515,0.3785284757614136,0.9549717307090759,-0.03754225745797157,0.39870333671569824,0.9246719479560852,-0.05016668513417244,0.4158610999584198,0.8935553431510925,-0.06279923021793365,0.35806170105934143,0.8845500349998474,-0.03615042194724083,0.37389397621154785,0.7890952229499817,-0.06342368572950363,0.3694196939468384,0.8252498507499695,-0.05247500538825989,0.3762094974517822,0.7554498910903931,-0.07273329049348831,0.33573925495147705,0.8768459558486938,-0.03340230509638786,0.3426398038864136,0.7711049914360046,-0.06240695342421532,0.341269850730896,0.8116244077682495,-0.050353702157735825,0.34217262268066406,0.7376786470413208,-0.07222748547792435,0.3144737184047699,0.8815490007400513,-0.03141925856471062,0.31776607036590576,0.7838249802589417,-0.05988434702157974,0.3159959614276886,0.8215337991714478,-0.046434324234724045,0.3187720775604248,0.7520540356636047,-0.06922047585248947,0.29434695839881897,0.8969435095787048,-0.02994736284017563,0.28769034147262573,0.8258578777313232,-0.057532086968421936,0.28953197598457336,0.8527949452400208,-0.044624343514442444,0.28648263216018677,0.8003137707710266,-0.06587009876966476
0,erase,0.3162490725517273,0.9917882084846497,-1.4829215615463909e-05,0.3530694842338562,0.9727057814598083,-0.022231318056583405,0.3821285665035248,0.9455471038818359,-0.034376002848148346,0.4009533226490021,0.9106674194335938,-0.04415902867913246,0.4167924225330353,0.8784147500991821,-0.0533834733068943,0.35920363664627075,0.8730839490890503,-0.025202233344316483,0.3741532266139984,0.7772454023361206,-0.04796489328145981,0.36986470222473145,0.8136518001556396,-0.03879258409142494,0.37675419449806213,0.744210958480835,-0.056065820157527924,0.3360813558101654,0.8664742112159729,-0.022111738100647926,0.3413364291191101,0.7603421211242676,-0.046464186161756516,0.34066200256347656,0.8003877401351929,-0.036065857857465744,0.3408673107624054,0.7273496985435486,-0.054597869515419006,0.31461209058761597,0.8723836541175842,-0.020984014496207237,0.31698164343833923,0.773259162902832,-0.047632183879613876,0.31578871607780457,0.8106444478034973,-0.034745555371046066,0.3180104196071625,0.7408959269523621,-0.056342191994190216,0.29414504766464233,0.8882622122764587,-0.020586788654327393,0.2879101037979126,0.814953088760376,-0.04707342013716698,0.2898606061935425,0.8423669338226318,-0.03471318259835243,0.2866095006465912,0.7885837554931641,-0.054388970136642456
0,erase,0.3235548138618469,0.9874389171600342,-2.473343010933604e-05,0.35883891582489014,0.9659795165061951,-0.01893632486462593,0.3861001133918762,0.9264618754386902,-0.027776308357715607,0.40147703886032104,0.8874584436416626,-0.03644785284996033,0.4159487783908844,0.8571122884750366,-0.04440333694219589,0.3592684268951416,0.8526662588119507,-0.014153747819364071,0.3741529583930969,0.7606937885284424,-0.0369778536260128,0.3694444000720978,0.796179473400116,-0.02659691870212555,0.377314954996109,0.7262555360794067,-0.045623574405908585,0.33643803000450134,0.8462240099906921,-0.013020479120314121,0.3423819839954376,0.7441509962081909,-0.036263495683670044,0.3407343029975891,0.7839782238006592,-0.025325605645775795,0.342867374420166,0.7111380100250244,-0.04333885759115219,0.3149535357952118,0.8527498841285706,-0.015153683722019196,0.3185843527317047,0.7557233572006226,-0.03820684552192688,0.31612223386764526,0.7933028936386108,-0.026556305587291718,0.32090285420417786,0.7244535088539124,-0.04655879735946655,0.29364776611328125,0.8703975081443787,-0.01892300508916378,0.28801894187927246,0.7940196394920349,-0.0420638732612133,0.2891561686992645,0.8234443068504333,-0.03082706779241562,0.28746649622917175,0.7666583061218262,-0.04916148632764816
0,erase,0.3233487904071808,0.973680317401886,-9.829749615164474e-06,0.35825178027153015,0.9583174586296082,-0.020673563703894615,0.38595396280288696,0.9122661352157593,-0.030173655599355698,0.4012625813484192,0.8685694932937622,-0.0393112413585186,0.41792914271354675,0.8352717757225037,-0.04818849638104439,0.360995352268219,0.8352845907211304,-0.017070287838578224,0.3761342167854309,0.7430933713912964,-0.03604835271835327,0.37078770995140076,0.7793765068054199,-0.027995411306619644,0.38090643286705017,0.7090426683425903,-0.04228045418858528,0.33818763494491577,0.8272607326507568,-0.016007492318749428,0.3433915078639984,0.7224665880203247,-0.03818916529417038,0.34163007140159607,0.765206515789032,-0.028225818648934364,0.3442922532558441,0.6860622763633728,-0.04406333714723587,0.31696197390556335,0.8335137367248535,-0.01858854666352272,0.3195044994354248,0.7345163226127625,-0.040863338857889175,0.3172746002674103,0.7748575210571289,-0.030685842037200928,0.32132959365844727,0.7004286050796509,-0.04844202473759651,0.29604482650756836,0.8516789674758911,-0.022665971890091896,0.28987640142440796,0.7749376893043518,-0.045806463807821274,0.29098665714263916,0.8062182068824768,-0.034897685050964355,0.28919708728790283,0.7460864782333374,-0.05386791378259659
0,erase,0.3237797021865845,0.9584556221961975,-5.593411515292246e-06,0.3578451871871948,0.9387345314025879,-0.016968553885817528,0.38513875007629395,0.8929774761199951,-0.02468535490334034,0.4011367857456207,0.8502517342567444,-0.03327099606394768,0.41757017374038696,0.8171274065971375,-0.04231289401650429,0.3608764708042145,0.8166521787643433,-0.010300430469214916,0.3765588700771332,0.7229864001274109,-0.02587684988975525,0.3708339333534241,0.7601884603500366,-0.018817098811268806,0.38121896982192993,0.68886399269104,-0.031503863632678986,0.3387150168418884,0.808967649936676,-0.010605490766465664,0.344967782497406,0.7041342258453369,-0.028624974191188812,0.3425053656101227,0.7469285726547241,-0.01953827030956745,0.34614405035972595,0.6683448553085327,-0.03367352858185768,0.31775763630867004,0.8144456744194031,-0.014362401328980923,0.32127365469932556,0.7150551080703735,-0.03351476415991783,0.3186686635017395,0.755402684211731,-0.02347686141729355,0.32349473237991333,0.6811908483505249,-0.04095535725355148,0.29691755771636963,0.8314485549926758,-0.019651558250188828,0.2908663749694824,0.7535164952278137,-0.03986666351556778,0.2919203042984009,0.7855470180511475,-0.02963145263493061,0.28986772894859314,0.7241483926773071,-0.047475665807724
0,erase,0.32339340448379517,0.9401913285255432,-2.0549361579469405e-05,0.3600008189678192,0.9161736965179443,-0.014504327438771725,0.3871448040008545,0.8713968396186829,-0.019266434013843536,0.4029267430305481,0.8301598429679871,-0.025530340149998665,0.4179234504699707,0.7983729839324951,-0.032230183482170105,0.3625028729438782,0.7941439151763916,0.003099743975326419,0.3766826093196869,0.7019768357276917,-0.005297291558235884,0.37132728099823,0.7385145425796509,-0.0002948498586192727,0.3814316689968109,0.66898113489151,-0.010697171092033386,0.33983588218688965,0.7869742512702942,0.0030812551267445087,0.3444167375564575,0.6836928725242615,-0.0033510965295135975,0.3424817621707916,0.7251326441764832,0.001847093808464706,0.3456435799598694,0.6500434875488281,-0.00584384985268116,0.31895846128463745,0.7924984693527222,-0.0007749124779365957,0.32129088044166565,0.6953160166740417,-0.009251781739294529,0.31889501214027405,0.7344588041305542,-0.004044873174279928,0.3239130675792694,0.6638776063919067,-0.012839730829000473,0.29798269271850586,0.8090409636497498,-0.006617648061364889,0.2936018705368042,0.7322656512260437,-0.018841110169887543,0.29371872544288635,0.7636529803276062,-0.012539810501039028,0.2938443422317505,0.7046253681182861,-0.023115165531635284
0,erase,0.3238954246044159,0.9235941767692566,-2.9047354473732412e-05,0.3607282340526581,0.9005704522132874,-0.014266827143728733,0.3880833089351654,0.8546791076660156,-0.01863563060760498,0.40333056449890137,0.8109002709388733,-0.02445852756500244,0.41923344135284424,0.7794888615608215,-0.03042197786271572,0.36334505677223206,0.7781720161437988,-0.000745655910577625,0.37882834672927856,0.6867841482162476,-0.010160636156797409,0.37356239557266235,0.7223640084266663,-0.005516146309673786,0.3829636871814728,0.6540845632553101,-0.01508841011673212,0.34072065353393555,0.7699500322341919,-0.00030722536030225456,0.34713631868362427,0.6673367023468018,-0.010471908375620842,0.34489190578460693,0.7078583836555481,-0.004229754209518433,0.3482387661933899,0.6336504220962524,-0.014394234865903854,0.3195197582244873,0.7748625874519348,-0.003715545404702425,0.3230799734592438,0.678435742855072,-0.01619122549891472,0.32071131467819214,0.7167153358459473,-0.009132367558777332,0.32549577951431274,0.6464197635650635,-0.021711427718400955,0.2982969880104065,0.7910168170928955,-0.008790264837443829,0.29483237862586975,0.7149598598480225,-0.023574452847242355,0.2951435148715973,0.7454367876052856,-0.01599998027086258,0.2947099208831787,0.6875079870223999,-0.02849472500383854
